filename,primary_label,below_lower_quantile
./data/birdclef_dataset/train_audio/ashgre1/XC556103.ogg,"['yecpar', 'grekis', 'ashgre1']",False
./data/birdclef_dataset/train_audio/ashgre1/XC803715.ogg,"['whtdov', 'ashgre1']",False
./data/birdclef_dataset/train_audio/ashgre1/XC344050.ogg,['ashgre1'],False
./data/birdclef_dataset/train_audio/ashgre1/XC818332.ogg,['ashgre1'],False
./data/birdclef_dataset/train_audio/ashgre1/XC769560.ogg,"['rumfly1', 'ashgre1']",False
./data/birdclef_dataset/train_audio/ashgre1/XC391691.ogg,['ashgre1'],False
./data/birdclef_dataset/train_audio/ashgre1/XC791105.ogg,['ashgre1'],False
./data/birdclef_dataset/train_audio/ashgre1/XC264107.ogg,"['bncfly', 'sobtyr1', 'ashgre1']",False
./data/birdclef_dataset/train_audio/ashgre1/XC556102.ogg,"['rutjac1', 'ashgre1']",False
./data/birdclef_dataset/train_audio/ashgre1/XC619791.ogg,"['bobfly1', 'ashgre1']",False
./data/birdclef_dataset/train_audio/ashgre1/XC293832.ogg,['ashgre1'],False
./data/birdclef_dataset/train_audio/ashgre1/XC965398.ogg,['ashgre1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1080713.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC354905.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC123441.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC432992.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC708162.ogg,"['grfdov1', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC543342.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC205799.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC195660.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC939550.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC872314.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC745532.ogg,"['yecpar', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/iNat1681273.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1418634.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC64265.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat860385.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat30531.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC745520.ogg,"['yecpar', 'paltan1', 'grekis']",False
./data/birdclef_dataset/train_audio/paltan1/XC551840.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC375634.ogg,"['paltan1', 'soulap1']",False
./data/birdclef_dataset/train_audio/paltan1/XC834225.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1418647.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat889882.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC803728.ogg,"['chobla1', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/iNat1089356.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC127973.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC699621.ogg,"['greant1', 'scadov1', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC837429.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC697124.ogg,"['paltan1', 'banana']",False
./data/birdclef_dataset/train_audio/paltan1/XC118684.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC9389.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC544948.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC599666.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC173950.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1676191.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC259688.ogg,"['paltan1', 'banana']",False
./data/birdclef_dataset/train_audio/paltan1/XC745514.ogg,"['yecpar', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/iNat895023.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC70786.ogg,"['trokin', 'rinkin1', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC421602.ogg,"['rufhor2', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/iNat1618415.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat150211.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC684561.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC360398.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1228358.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1681272.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC842980.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC737443.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC377199.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC965312.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1229253.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC421510.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC1032532.ogg,"['paltan1', 'rumfly1', 'grekis']",False
./data/birdclef_dataset/train_audio/paltan1/XC790362.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC599510.ogg,"['yecpar', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC1034679.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC243188.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC577133.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat506284.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat148099.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC831516.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC494071.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC816885.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat324773.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC421601.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC428549.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1001984.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC130761.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC576037.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat607752.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat203973.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC1035516.ogg,"['gretho2', 'ragmac1', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC141588.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC946268.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC504594.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat871750.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC424719.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC84794.ogg,"['paltan1', 'strcuc1']",False
./data/birdclef_dataset/train_audio/paltan1/XC860629.ogg,"['yecpar', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC543843.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC708159.ogg,"['paltan1', 'baymac', 'grekis', 'chobla1', 'rufhor2', 'yecpar']",False
./data/birdclef_dataset/train_audio/paltan1/XC172854.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat323530.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC275643.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat174606.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC1035518.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC443532.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC35154.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC259689.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC669570.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC857606.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC319948.ogg,"['paltan1', 'grekis']",False
./data/birdclef_dataset/train_audio/paltan1/XC430276.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC537310.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat633273.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat102486.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC213479.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC589591.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC939926.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat856938.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC527993.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC439063.ogg,"['paltan1', 'grekis']",False
./data/birdclef_dataset/train_audio/paltan1/XC170046.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1435625.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC862696.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat984039.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC395355.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat303599.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC84787.ogg,"['greant1', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC974639.ogg,"['scadov1', 'paltan1', 'grekis']",False
./data/birdclef_dataset/train_audio/paltan1/XC906772.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat331024.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC504971.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC1016506.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC245551.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC365693.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC745536.ogg,"['yecpar', 'yeofly1', 'paltan1', 'socfly1']",False
./data/birdclef_dataset/train_audio/paltan1/XC918980.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC274833.ogg,"['trokin', 'paltan1', 'coffal1', 'grekis', 'picpig2']",False
./data/birdclef_dataset/train_audio/paltan1/XC838481.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC262621.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC719958.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC537981.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat681493.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC265911.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC663404.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC817202.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC497440.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC769487.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC525435.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC454499.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat592705.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1666582.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC450783.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC341374.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC388115.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC696239.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC507216.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC245148.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC276573.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC115077.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC774181.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC446952.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC303451.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC906758.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat329946.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1709147.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat511401.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC461398.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC539584.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC974052.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC421603.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC275642.ogg,"['paltan1', 'strcuc1']",False
./data/birdclef_dataset/train_audio/paltan1/XC974644.ogg,"['scadov1', 'paltan1', 'grekis']",False
./data/birdclef_dataset/train_audio/paltan1/XC450784.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat824719.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat889753.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC493211.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat888597.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC319636.ogg,"['paltan1', 'grekis']",False
./data/birdclef_dataset/train_audio/paltan1/XC245423.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC699600.ogg,"['trokin', 'barant1', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC454500.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC539843.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC115078.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC539844.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC446950.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC926604.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC259691.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC122348.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC167930.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC446951.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC493989.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC1053935.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC939054.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC449494.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1520775.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC708156.ogg,"['yecpar', 'rufhor2', 'baymac', 'paltan1']",False
./data/birdclef_dataset/train_audio/paltan1/XC129957.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC212182.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC212387.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC755271.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat50889.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat339003.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC428042.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat1418628.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC428041.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat474447.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat915532.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat196107.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC259687.ogg,"['paltan1', 'banana']",False
./data/birdclef_dataset/train_audio/paltan1/XC782206.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC1016507.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC262620.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC605700.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC421509.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat147490.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/XC891290.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/paltan1/iNat310386.ogg,['paltan1'],False
./data/birdclef_dataset/train_audio/whbwar2/XC721812.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC369814.ogg,"['grasal3', 'sofspi1', 'whbwar2', 'whtdov', 'varant1']",False
./data/birdclef_dataset/train_audio/whbwar2/XC365330.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat897146.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat629524.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat566976.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC191145.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1568061.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat448028.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1654602.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC288893.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC548887.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC551582.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1544224.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC389169.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC753238.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat680030.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC835400.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC342096.ogg,"['whbwar2', 'swtman1', 'batbel1']",False
./data/birdclef_dataset/train_audio/whbwar2/XC365742.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat398043.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC249263.ogg,"['whbwar2', 'batbel1']",False
./data/birdclef_dataset/train_audio/whbwar2/iNat502152.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC710874.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1459484.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat246929.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat781996.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC949374.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC421842.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC402662.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC320628.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC332785.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC1013665.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat145371.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC993175.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC551580.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat547694.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat817716.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC426078.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1261773.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC288646.ogg,"['whbwar2', 'batbel1']",False
./data/birdclef_dataset/train_audio/whbwar2/XC177601.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat786433.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1450719.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC161584.ogg,"['whbwar2', 'rubthr1', 'batbel1']",False
./data/birdclef_dataset/train_audio/whbwar2/iNat279090.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1625583.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC299142.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1560883.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1038416.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC157387.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC185796.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC286368.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC200392.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC6900.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC84438.ogg,"['eulfly1', 'whbwar2', 'swtman1']",False
./data/birdclef_dataset/train_audio/whbwar2/iNat915434.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1733350.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat535806.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1625584.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat531350.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat763637.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat69287.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC644001.ogg,"['whbwar2', 'rubthr1']",False
./data/birdclef_dataset/train_audio/whbwar2/iNat769896.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat246930.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat365516.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat26522.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1624202.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat140702.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat560801.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC185830.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC454148.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1589687.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat246928.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC185832.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat47508.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat502132.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat915435.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1467990.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC713749.ogg,"['whbwar2', 'squcuc1']",False
./data/birdclef_dataset/train_audio/whbwar2/XC202934.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1685016.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat363508.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1625581.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC542044.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1591966.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat850848.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat483060.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC144381.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC279541.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC212932.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat915431.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat786917.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC402636.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1624201.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1009765.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC419253.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC164892.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC212497.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC464010.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1415360.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC174739.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC419255.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat307985.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat46412.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat892285.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat621292.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1550350.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC135105.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC176834.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat40815.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/iNat1460265.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC676343.ogg,['whbwar2'],False
./data/birdclef_dataset/train_audio/whbwar2/XC417121.ogg,['whbwar2'],False
